001504,Alabama - Bills,http://alisondb.legislature.state.al.us/alison/Splash_Bills.aspx,,,
001430,CSSF News Releases,https://www.cssf.lu/en/publication-data/,,,
001431,Luxembourg Government Economy and Finance News,https://gouvernement.lu/en/actualites/toutes_actualites.html?eventDate=&eventEndDate=&r=f%2Faem_language%2Fen&search=&r=f%2Faem_theme%2Fgouv%3Athemes%5Cgouvernement%5Ceconomy_finance&search=&search=&search=&search=&search=,,,
001076,Maine - Register,https://www.maine.gov/sos/cec/rules/notices.html,,,
001516,Maine - Bills,http://legislature.maine.gov/LawMakerWeb/search.asp,,,
000699,Maine - Department Rules,https://www.maine.gov/sos/cec/rules/rules.html,{{AGENCY}}-{{CHAPTER}} Code Me. R. § {{SECTION}},,MAINE_DEPARTMENT_RULES
000700,Maine - Revised Statutes,http://legislature.maine.gov/statutes/,Me. Rev. Stat. tit. {{TITLE}} § {{SECTION}},,MAINE_STATUTES
001609,Continuing Consolidation of the Statutes of Manitoba (CCSM),http://web2.gov.mb.ca/laws/statutes/index_ccsm.php,,,
001610,Consolidated Regulations of Manitoba,http://web2.gov.mb.ca/laws/regs/index.php,,,
001077,Maryland - Register,http://www.dsd.state.md.us/MDR/mdregister.html,,,
001517,Maryland - Bills,http://mgaleg.maryland.gov/mgawebsite/Search/Legislation,,,
000704,Maryland - Revised Statutes,http://mgaleg.maryland.gov/webmga/frmStatutes.aspx?pid=statpage&tab=subject5,"Md. Code, {{ARTICLE}} § {{SECTION}}",,MARYLAND_STATUTES
000702,Maryland - Code,https://advance.lexis.com/container?config=00JAA1NTM5MzBmZC02MTg2LTQzNmEtYmI5Yy0yZWEwYzA1OGEwNTYKAFBvZENhdGFsb2fdgr2eooaZj7MpSZGOIwWq&crid=3a1879fc-17f8-4c2c-97dc-078c5ed2e309,,,
000707,Massachusetts - Bills,https://malegislature.gov/Bills,,,
001067,Massachusetts - Register,https://www.sec.state.ma.us/spr/massreg.htm,,,
000705,Massachusetts - Revised Statutes,https://malegislature.gov/laws/generallaws,"Mass. Gen. Laws ch. {{CHAPTER}}, § {{SECTION}}",,MASSACHUSETTS_LAWS
000706,Massachusetts - Code of  Regulations,https://www.mass.gov/guides/code-of-massachusetts-regulations-cmr-by-number,{{TITLE}} Mass. Code Regs. {{SECTION}},,ADMINISTRATIVE_COMPILATION
000711,Michigan - Bills,http://www.legislature.mi.gov/(S(bbhlc5d0dnoixe1ify4af1x1))/mileg.aspx?page=Bills,,,
000712,Michigan - Register,"https://www.michigan.gov/lara/0,4601,7-154-89334_10576_92306_92312_92359-494371--,00.html",,,
000713,Michigan - Revised Statutes,http://www.legislature.mi.gov/(S(x0ohl30gbc3xrbzuefs4peqz))/mileg.aspx?page=chapterindex,Mich. Stat. § 1.1,,
000710,Michigan - Admin Code,"https://www.michigan.gov/opt/0,5880,7-338-35738_5698---,00.html",,,
000716,Minnesota - Register,https://mn.gov/admin/bookstore/register.jsp,,,
001518,Minnesota - Bills,https://www.leg.state.mn.us/leg/legis,,,
000714,Minnesota - Administrative Rules,https://www.revisor.mn.gov/rules?view=list,Minn. R. {{CHAPTER}}.{{PART}},,MINNESOTA_ADMINISTRATIVE_RULES
000717,Minnesota - Revised Statutes,https://www.revisor.mn.gov/statutes/,Minn. Stat. § {{CHAPTER}}.{{SECTION}},,MINNESOTA_STATUTES
001085,Mississippi - Register,https://www.sos.ms.gov/adminsearch/default.aspx?current_page=Bulletin,,,
001520,Mississippi - Bills,http://billstatus.ls.state.ms.us/2020/pdf/mainmenu.htm,,,
000719,Mississippi - Revised Statutes,https://advance.lexis.com/container?config=00JAAzNzhjOTYxNC0wZjRkLTQzNzAtYjJlYS1jNjExZWYxZGFhMGYKAFBvZENhdGFsb2cMlW40w5iIH7toHnTBIEP0&crid=67f94836-f00e-4f48-8530-4f67dd341e19,Miss. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,MISSISSIPPI_CODE
001519,Mississippi - Admin Code,https://www.sos.ms.gov/adminsearch/default.aspx,,,
000723,Missouri - Register,https://www.sos.mo.gov/adrules/moreg/moreg,,,
000724,Missouri - Revised Statutes,http://revisor.mo.gov/main/Home.aspx,Mo. Stat. § 1.1,,
001521,Missouri - Bills ,https://www.senate.mo.gov/legislation/,,,
000721,Missouri - Code of State Regulations,https://www.sos.mo.gov/adrules/csr/csr,,,
000728,Montana - Register,http://www.mtrules.org/gateway/Browse_MAR.asp,,,
001522,Montana - Bills,http://laws.leg.mt.gov/legprd/law0203w$.startup?P_SESS=20191,,,
001523,Nebraska - Bills,https://www.nebraskalegislature.gov/bills/,,,
000726,Montana - Administrative Rules,http://www.mtrules.org/gateway/browse.asp,Mont. Admin. R. {{DEPARTMENT}}.{{CHAPTER}}.{{RULE}},,MONTANA_ADMINISTRATIVE_RULES
000729,Montana - Revised Statutes,https://leg.mt.gov/bills/mca/index.html,Mont. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,MONTANA_STATUTES
001078,Nebraska - Register,https://www.nebraska.gov/nesos/rules-and-regs/regtrack/index.cgi,,,
000731,Nebraska - Administrative Code,https://sos.nebraska.gov/rules-and-regs/regsearch/Rules/index.cgi,,,
000733,Nebraska - Revised Statutes,https://nebraskalegislature.gov/laws/browse-statutes.php,Neb. Rev. Stat. § {{CHAPTER}}-{{SECTION}},,NEBRASKA_STATUTES
000734,Nebraska - Uniform Commercial Code,https://nebraskalegislature.gov/laws/browse-ucc.php,Neb. Rev. Stat. - UCC § {{SECTION}},,NEBRASKA_UNIFORM_COMMERCIAL_CODE
001398,Autoriteit Persoonsgegevens News,https://www.autoriteitpersoonsgegevens.nl/en/news,,,
001584,Constitution of the Netherlands,https://www.government.nl/binaries/government/documents/reports/2019/02/28/the-constitution-of-the-kingdom-of-the-netherlands/WEB_119406_Grondwet_Koninkrijk_ENG.pdf,,,
001585,The Official Gazette (Staatsblad),https://wetten.overheid.nl/zoeken/,,,
001586,Dutch Civil Code,http://www.dutchcivillaw.com/civilcodebook01.htm,,,
001587,Dutch Decrees,https://wetten.overheid.nl/zoeken/,,,
001710,Hague Convention Treaties,https://ihl-databases.icrc.org/applic/ihl/ihl.nsf/vwTreatiesHistoricalByDate.xsp,,,
000736,Nevada - Bills,https://www.leg.state.nv.us/law1.cfm,,,
000737,Nevada - Register,https://www.leg.state.nv.us/register/,,,
000735,Nevada - Administrative Code,https://www.leg.state.nv.us/NAC/CHAPTERS.HTMl,Nev. Admin. Code § {{CHAPTER}}.{{SECTION}},,NEVADA_ADMINISTRATIVE_CODE
000738,Nevada - Revised Statutes,https://www.leg.state.nv.us/nrs/,Nev. Rev. Stat. § {{CHAPTER}}.{{SECTION}},,NEVADA_STATUTES
001646,New Brunswick Acts,http://laws.gnb.ca/,,,
001647,New Brunswick Regulations,http://laws.gnb.ca/en/BrowseTitle,,,
000739,New Hampshire - Bills,http://gencourt.state.nh.us/bill_status/,,,
000742,New Hampshire - Rulemaking Register,http://gencourt.state.nh.us/rules/register/default.htm,,,
000741,New Hampshire - Revised Statutes,http://www.gencourt.state.nh.us/rsa/html/nhtoc.htm,N.H. Rev. Stat. § {{CHAPTER}}:{{SECTION}},,NEW_HAMPSHIRE_STATUTES
001524,New Hampshire Admin Code,http://www.gencourt.state.nh.us/rules/about_rules/listagencies.htm,N.H. Code Admin. R. {{DEPT}} {{RULE}},,NEW_HAMPSHIRE_ADMINISTRATIVE_RULES
000744,New Jersey - Bills,https://www.njleg.state.nj.us/bills/bills0001.asp,,,
000746,New Jersey - Register (through June 1995),https://www.njstatelib.org/research_library/legal_resources/nj_legal_resources/nj_register/,,,
000743,New Jersey - Admin Code,https://advance.lexis.com/container?config=00JAA5OTY5MTdjZi1lMzYxLTQxNTEtOWFkNi0xMmU5ZTViODQ2M2MKAFBvZENhdGFsb2coFSYEAfv22IKqMT9DIHrf&crid=14f96b8f-3809-433b-9cfe-0399591bb416&prid=4e700b6c-ad53-4f29-af18-39ab0c92b5ea,,,
000747,New Jersey - Revised Statutes,https://lis.njleg.state.nj.us/nxt/gateway.dll?f=templates&fn=default.htm&vid=Publish:10.1048/Enu,N.J. Rev. Stat. § {{TITLE}}:{{SECTION}},,NEW_JERSEY_STATUTES
000749,New Mexico - Bills,https://www.nmlegis.gov/Legislation/Bill_Finder,,,
001079,New Mexico - Register,http://164.64.110.134/nmac/nmregister/home,,,
000751,New Mexico - Revised Statutes,https://nmonesource.com/nmos/nmsa/en/nav_date.do,N.M. Stat. § {{CHAPTER}}-{{ARTICLE}}-{{SECTION}},,NEW_MEXICO_STATUTES
000752,New Mexico - Rules,https://nmonesource.com/nmos/nmra/en/nav_date.do,,,
000755,New York - Bills,https://nyassembly.gov/leg/,,,
000760,New York - New York State Register,https://www.dos.ny.gov/info/register.htm,"<vol.no.> N.Y. Reg. <page no.>(<month day, year>)",page level,
000763,New York - Revised Statutes (Consolidated Laws of NY),https://www.nysenate.gov/legislation/laws/CONSOLIDATED,N.Y. {{SUBJECT}} LAW § {{SECTION}},,NEW_YORK_LAWS
001525,New York Admin Code,https://govt.westlaw.com/nycrr/index?__lrTS=20200430213004523&transitionType=Default&contextData=%28sc.Default%29,"N.Y. Comp. Codes R. & Regs. tit. {{TITLE}}, § {{PART}}.{{SECTION}}",,NEW_YORK_ADMINISTRATIVE_CODE
001424,FMA News Releases,https://www.fma.govt.nz/news-and-resources/media-releases/,,,
001425,Department of Internal Affairs (NZ) Press Releases,https://www.dia.govt.nz/press.nsf/index?OpenView,,,
001426,"Ministry of Business, Innovation, and Employment News Releases",https://www.mbie.govt.nz/about/news/,,,
001427,New Zealand Ministry of Justice News Releases,https://www.justice.govt.nz/about/news-and-media/news/,,,
001428,Office of the New Zealand Privacy Commissioner Privacy News,https://www.privacy.org.nz/news-and-publications/privacy-news/,,,
001731,New Zealand Acts,http://www.legislation.govt.nz/searchadvanced.aspx,,,
001657,Newfoundland and Labrador Consolidated Statutes,https://www.assembly.nl.ca/legislation/sr/titleindex.htm,,,
001658,Newfoundland and Labrador Consolidated Regulations,https://www.assembly.nl.ca/legislation/sr/regulations/titleindex2.htm,,,
000769,North Carolina - North Carolina Register,https://www.oah.nc.gov/documents/nc-register,,,
001526,North Carolina - Bills ,https://www.ncleg.gov/Legislation,,,
000768,North Carolina - North Carolina General Statutes,https://www.ncleg.gov/Laws/GeneralStatutes,N.C. Gen. Stat. § {{CHAPTER}}-{{SECTION}},,NORTH_CAROLINA_GENERAL_STATUTES
000766,North Carolina - North Carolina Admin Code,http://reports.oah.state.nc.us/ncac.asp,,,
001537,North Dakota - Register,http://www.legis.nd.gov/agency-rules/administrative-rules-supplement ,,,
001538,North Dakota - Bills,https://www.legis.nd.gov/assembly,,,
000772,North Dakota - Administrative Code,https://www.legis.nd.gov/agency-rules/north-dakota-administrative-code,N.D. Admin. Code {{TITLE}}-{{ARTICLE}}-{{CHAPTER}}-{{SECTION}},,NORTH_DAKOTA_ADMINISTRATIVE_CODE
000773,North Dakota - Revised Statutes (Century Code),https://www.legis.nd.gov/general-information/north-dakota-century-code,N.D. Cent. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,NORTH_DAKOTA_CENTURY_CODE
001661,Annual Statutes of the Northwest Territories,https://www.justice.gov.nt.ca/en/annual-statutes/,,,
001578,Consolidated Public Statutes of Nova Scotia,https://www.nslegislature.ca/legislative-business/bills-statutes/consolidated-public-statutes#l,,,
001655,Nova Scotia Consolidated Public Statutes,https://nslegislature.ca/legislative-business/bills-statutes/consolidated-public-statutes,,,
001656,Nova Scotia Consolidated Regulations,https://www.novascotia.ca/just/regulations/regsxact.htm,,,
001659,Nunavut Consolidated Statutes and Regulations,https://www.nunavutlegislation.ca/en/consolidated-law/current?title=A,,,
000778,Ohio - Register,http://www.registerofohio.state.oh.us/,,,
001539,Ohio - Bills,https://www.legislature.ohio.gov/legislation/acts,,,
000776,Ohio - Administrative Code,http://codes.ohio.gov/oac/,Ohio Admin. Code {{AGENCY}}-{{CHAPTER}}-{{RULE}},,OHIO_ADMINISTRATIVE_CODE
000779,Ohio - Revised Statutes (Revised Code),http://codes.ohio.gov/orc/,Ohio Rev. Code § {{CHAPTER}}.{{SECTION}},,OHIO_REVISED_CODE
000781,Oklahoma - Bills,http://www.oklegislature.gov/AdvancedSearchForm.aspx,,,
000783,Oklahoma - Register,http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_,,,
000784,Oklahoma - Revised Statutes,http://www.oklegislature.gov/osstatuestitle.html,"Okla. Stat. Tit. 1, § 1",,
000780,Oklahoma - Admin Code,http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_,,,
001651,Ontario Consolidated Statutes,https://www.ontario.ca/laws?search=&filteroption=current&filterstate%5B%5D=current&filteryear=&source_type%5B%5D=public&source_type%5B%5D=regulation&pit_date=&filtertype=Statute&sort=&sort_letter=&browse=on,,,
001652,Ontario Consolidated Regulations,https://www.ontario.ca/laws?search=&filteroption=current&filterstate%5B%5D=current&filteryear=&source_type%5B%5D=public&source_type%5B%5D=regulation&pit_date=&filtertype=Regulation&sort=&sort_letter=&browse=on,,,
001734,OSC Rules,https://www.osc.gov.on.ca/en/SecuritiesLaw_irps_index.htm,,,
001080,Oregon - Register,https://secure.sos.state.or.us/oard/displayBulletins.action,,,
001527,Oregon - Bills,https://www.oregonlegislature.gov/bills_laws/listbills/2020R1SessionBills.html,,,
000787,Oregon - Revised Statutes,https://www.oregonlegislature.gov/bills_laws/pages/ors.aspx,Or. Rev. Stat. § {{CHAPTER}}.{{SECTION}},,OREGON_REVISED_STATUTES
000785,Oregon - Administrative Rules,https://secure.sos.state.or.us/oard/advancedSearchResults.action,,,
000790,Pennsylvania - Bills,https://www.legis.state.pa.us/cfdocs/legis/home/bills/,,,
001081,Pennsylvania - Register,https://www.pacodeandbulletin.gov/,,,
000788,Pennsylvania - Revised Statutes,https://www.legis.state.pa.us/cfdocs/legis/LI/Public/cons_index.cfm,{{TITLE}} Pa Cons. Stat. § {{SECTION}},,PENNSYLVANIA_CONSOLIDATED_STATUTES
000791,Pennsylvania - Administrative Code,https://www.pacode.com/secure/browse.asp,{{TITLE}} Pa. Code § {{CHAPTER}}.{{SECTION}},,
001394,Philippines National Privacy Commission Advisory Opinions,https://www.privacy.gov.ph/advisory-opinions/,,,
001395,Philippines Securities and Exchange Commission Memorandum Circulars,http://www.sec.gov.ph/public-information-2/sec-issuances/securities-and-exchange-commission-memorandum-circulars/by-year/,,,
001396,Bangko Sentral ng Pilipinas Circulars,http://www.bsp.gov.ph/regulations/regulations.asp?type=1,,,
001399,Philippine Economic Zone Authority Press Releases,http://www.peza.gov.ph/index.php/press-release,,,
001400,Philippine Health Insurance Corporation Circulars,https://www.philhealth.gov.ph/circulars/2020/,,,
001401,Philippines Labor Code,https://www.dole.gov.ph/php_assets/uploads/2017/11/LaborCodeofthePhilippines20171.pdf,,,
001402,Philippines DOLE Department Orders,https://www.dole.gov.ph/department-orders/,,,
001432,Philippines Bureau of Customs Memorandum Circulars,http://customs.gov.ph/customs-memorandum-circular-cmc-2020/,,,
001433,Philippines Bureau of Internal Revenue Memorandum Circulars,https://www.bir.gov.ph/index.php/revenue-issuances/revenue-memorandum-circulars/2020-revenue-memorandum-circulars.html,,,
001442,Anti-Money Laundering Council (AMLC) News and Announcements,http://www.amlc.gov.ph/news-and-announcements#,,,
001454,Department of Environment and Natural Resources Administrative Orders,https://www.denr.gov.ph/index.php/laws-and-policies,,,
001455,Philippines Intellectual Property Office Memorandum Circulars,https://www.ipophil.gov.ph/administrative-issuances/,,,
001460,Senate of the Philippines Bills,http://www.senate.gov.ph/lis/leg_sys.aspx?congress=18&type=bill,,,
001642,Philippines Data Privacy Act,https://www.privacy.gov.ph/data-privacy-act/,,,
001740,Philippines Republic Acts,https://www.officialgazette.gov.ph/section/republic-acts/,,,
001741,Corporate Code of the Philippines,http://www.sec.gov.ph/laws-rules-decisions-and-resolutions/legislation/,,,
001650,Prince Edward Island Acts and Regulations,https://www.princeedwardisland.ca/en/legislation/all/all/all,,,
000793,Puerto Rico - Revised Statutes,https://advance.lexis.com/container?config=0151JABiZDY4NzhiZS1hN2IxLTRlYzUtOTg3Yi1hNzIxN2RlMDM1ZDIKAFBvZENhdGFsb2eo3IN9q6nyuOdhcatJGdcs&crid=fca7da32-9fe6-49c2-bcae-f88d2403c9bc&prid=60ba4d92-dbd6-4a07-bab0-780b63a0e8cc,,,
001086,Puerto Rico - Register,http://app.estado.gobierno.pr/ReglamentosOnLine/ReglOnLine.aspx,,,
001648,Consolidated Statutes of Quebec,http://www.legisquebec.gouv.qc.ca/en/BrowseChapter?corpus=statutes,,,
001649,Consolidated Regulations of Quebec,http://www.legisquebec.gouv.qc.ca/en/BrowseChapter?corpus=regs,,,
000794,Rhode Island - Bills,http://webserver.rilin.state.ri.us/BillText19/,,,
000795,Rhode Island - Code of Regulations,https://rules.sos.ri.gov/organizations,{{TITLE}}-{{CHAPTER}}-{{SUBCHAPTER}} R.I. Code R. § {{SECTION}},,RHODE_ISLAND_CODE_OF_REGULATIONS
000797,Rhode Island - Revised Statutes,http://webserver.rilin.state.ri.us/Statutes/,{{TITLE}} R.I. Gen. Laws § {{SECTION}},,RHODE_ISLAND_STATUTES
001579,Consolidated Statutes of Saskatchewan,https://www.canlii.org/en/sk/laws/stat/,,,
001735,Consolidated Regulations of Saskatchewan,https://www.canlii.org/en/sk/laws/regu/,,,
000358,Monetary Authority of Singapore (MAS) - Notices,https://www.mas.gov.sg/regulation/regulations-and-guidance?content_type=Notices,,,
001129,Monetary Authority of Singapore (MAS) - Acts,https://www.mas.gov.sg/regulation/regulations-and-guidance?content_type=Acts&page=2,,,
001130,Monetary Authority of Singapore (MAS) - Guidelines,https://www.mas.gov.sg/regulation/regulations-and-guidance?page=1&content_type=Guidelines,,,
001131,Monetary Authority of Singapore (MAS) - Codes,https://www.mas.gov.sg/regulation/regulations-and-guidance?page=1&content_type=Codes,,,
001439,MAS News Releases,https://www.mas.gov.sg/news,,,
001440,Republic of Singapore Press Releases,https://www.sgpc.gov.sg/,,,
001441,Personal Data Protection Commission of Singapore Announcements,https://www.pdpc.gov.sg/News-and-Events/Announcements?year=all&page=1,,,
001443,Singapore Ministry of Manpower Press Room,https://www.mom.gov.sg/newsroom,,,
001581,Singapore Statutes (Acts),https://sso.agc.gov.sg/Browse/Act/Current,,,
001639,Japan Ministry of Manpower Guidelines,https://www.mom.gov.sg/employment-practices/tripartism-in-singapore/tripartite-guidelines-and-advisories,,,
001640,Singapore Statutes (subsidiary legislation),https://sso.agc.gov.sg/Index,,,
000799,South Carolina - Ratifications & Acts,https://www.scstatehouse.gov/newlaws.php,,,
000803,South Carolina - South Carolina State Register,https://www.scstatehouse.gov/state_register.php,,,
000800,South Carolina - South Carolina Code of Laws,https://www.scstatehouse.gov/code/statmast.php,S.C. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,SOUTH_CAROLINA_CODE_OF_LAWS
000801,South Carolina - South Carolina Code of Regulations,https://www.scstatehouse.gov/coderegs/statmast.php,,,
000805,South Dakota - Bills,https://sdlegislature.gov/Legislative_Session/Bills/Default.aspx?Session=2019,,,
000807,South Dakota - Register,http://sdlegislature.gov/Rules/RegisterArchive.aspx,,,
000804,South Dakota - Administrative Rules,http://sdlegislature.gov/Rules/RulesList.aspx,S.D. Admin R. {{ARTICLE}}:{{CHAPTER}}:{{SECTION}},,SOUTH_DAKOTA_ADMINISTRATIVE_RULES
000808,South Dakota - Revised Statutes,http://sdlegislature.gov/statutes/Codified_Laws/,S.D. Codified Laws § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,SOUTH_DAKOTA_LAWS
001444,Datainspektionen Nyheter,https://www.datainspektionen.se/nyheter/,,,
001602,Swedish Code of Statutes - Svensk forfattningssamling (SMS),https://lagrummet.se/rattsinformation/lagar-och-forordningar,,,
001403,Taiwan Financial Supervisory Commission Laws,https://law.fsc.gov.tw/law/EngLawQuery.aspx,,,
001445,Taiwan Ministry of Justice News,https://www.moj.gov.tw/lp-418-095.html,,,
001446,Taiwan Government News,https://www.taiwan.gov.tw/news.php,,,
001632,Taiwanese Law (Legislative Yuan & President),https://law.moj.gov.tw/Eng/,,,
001633,Taiwan Civil Code,https://law.moj.gov.tw/ENG/LawClass/LawAll.aspx?pcode=B0000001,,,
000810,Tennessee - Administrative Register,https://sos.tn.gov/products/division-publications/administrative-register,,,
001528,Tennessee - Bills,http://wapp.capitol.tn.gov/apps/indexes/,,,TENNESSEE_BILLS
000812,Tennessee - Effective Rules and Regulations,https://sos.tn.gov/effective-rules,Tenn. Comp. R. & Regs. {{RULE}},,TENNESSEE_RULES_AND_REGULATIONS
000813,Tennessee - Revised Statutes (Code),https://advance.lexis.com/container?config=014CJAA5ZGVhZjA3NS02MmMzLTRlZWQtOGJjNC00YzQ1MmZlNzc2YWYKAFBvZENhdGFsb2e9zYpNUjTRaIWVfyrur9ud&crid=2a0e12f6-5d17-4cb7-b8e0-52a2c312773f,Tenn. Stat. § 1.1,,
000817,Texas - Register,https://www.sos.state.tx.us/texreg/index.shtml,<vol. no.> Tex Reg. <page no.>,page level,
001529,Texas - Bills,https://lrl.texas.gov/legis/billsearch/index.cfm,,,
000815,Texas - Admin Code,https://texreg.sos.state.tx.us/public/readtac$ext.viewtac,{{TITLE}} Tex. Admin. Code § {{CHAPTER}}.{{SECTION}},,TEXAS_ADMINISTRATIVE_CODE
000818,Texas - Revised Statutes,https://statutes.capitol.texas.gov/,{{CODE}} Code § {{CHAPTER}}.{{SECTION}},,TEXAS_STATUTES
001397,Bank of Thailand Circulars,https://www.bot.or.th/App/FIPCS/Thai/PFIPCS_list.aspx,,,
001449,Thailand Government News,https://www.thaigov.go.th/news/contents/index/1200,,,
001459,Thailand Ministry of Commerce News Center,https://www.moc.go.th/index.php/moc-news-center-eng.html,,,
001628,Thai Acts and Statutes,http://www.thailaws.com/,,,
001629,Bank of Thailand Notifications,https://www.bot.or.th/App/FIPCS/Eng/PFIPCS_list.aspx,,,
001630,Consitution of Thailand,http://constitutionnet.org/sites/default/files/2017-05/CONSTITUTION+OF+THE+KINGDOM+OF+THAILAND+(B.E.+2560+(2017)).pdf,,,
001631,Bank of Thailand Policy,https://www.bot.or.th/Thai/FIPCS/Documents/FPG/2554/EngPDF/25540224.pdf,,,
001062,DFSA Rulebook,https://dfsaen.thomsonreuters.com/rulebook/dubai-financial-services-authority-dfsa,,,
001408,DFSA Consultation Papers,https://dfsaen.thomsonreuters.com/rulebook/current-papers,,,
001409,DFSA Notice of Amendments to Legislation,https://dfsaen.thomsonreuters.com/rulebook/amendments-legislation,,,
001410,Central Bank of the UAE Press Releases,https://www.centralbank.ae/en/about-us/media-center#collapseNews,,,
001411,Securities and Commodities Authority News Releases,https://www.sca.gov.ae/en/media-center/news.aspx#page=1,,,
001412,Ministry of Human Resources & Emiratisation Resolutions and Circulars,https://www.mohre.gov.ae/en/laws-legislation/announcements.aspx,,,
001585,Dubai International Financial Centre (DIFC) Laws and Regulations,https://www.difc.ae/business/laws-regulations/legal-database/#archived,,,
001603,UAE Penal Code,https://www.adjd.gov.ae/sites/Authoring/AR/ELibrary%20Books/E-Library/PDFs/Penal%20Code.pdf,,,
001604,UAE Federal Laws,https://elaws.moj.gov.ae/engLEGI.aspx,,,
000443,ICAP Rulebook,http://www.icap.com/~/media/files/Icap-Corp/pdfs-SEF/20150612_ICAP-r-4.PDF,,,
000446,UK Legislation,http://www.legislation.gov.uk/,,,
000447,UK JMLSG Guidance,http://www.jmls.org.uk/industry-guidance/article/jmlsg-guidance-current,,,
000448,UK PRA Rulebook,http://www.prarulebook.co.uk/,,,
000449,UK Takeover Panel Code,http://www.thetakeoverpanel.org.uk/the-code,,,
001324,HM Treasury Guidance,https://www.gov.uk/search/guidance-and-regulation?organisations%5B%5D=hm-treasury&parent=hm-treasury,,,
001325,Hm Treasury News,https://www.gov.uk/search/news-and-communications?organisations%5B%5D=hm-treasury&parent=hm-treasury,,,
001326,FCA Handbook,https://www.handbook.fca.org.uk/handbook,,,
001327,FCA Instruments,https://www.handbook.fca.org.uk/instrument,,,
001328,Prudential Regulation Publications,https://www.bankofengland.co.uk/news/prudential-regulation,,,
001329,Bank of England Weekly Reports,https://www.bankofengland.co.uk/news/publications,,,
