001504,Alabama - Bills,http://alisondb.legislature.state.al.us/alison/Splash_Bills.aspx,,,
001330,Competition and Markets Authority News,https://www.gov.uk/search/all?organisations%5B%5D=competition-and-markets-authority&order=updated-newest&parent=competition-and-markets-authority,,,
001456,ICO Enforcement Actions,https://ico.org.uk/action-weve-taken/enforcement/,,,
001457,UK Parliament Bills,https://services.parliament.uk/bills/,,,
001458,NCSC News,https://www.ncsc.gov.uk/section/keep-up-to-date/ncsc-news?q=&defaultTypes=news&sort=date%2Bdesc&start=0&rows=20,,,
001605,UK Common Law,http://www.bailii.org/,,,
001606,UK Draft Statutory Instruments,https://www.legislation.gov.uk/ukdsi,,,
001607,UK Public General Acts,https://www.legislation.gov.uk/ukpga,,,
001608,UK Statutory Instruments,https://www.legislation.gov.uk/uksi,,,
001746,FMSB Standards & Publications,https://fmsb.com/our-publications/#index-of-fmsb-publications,,,
000466,HUD Press Releases,http://portal.hud.gov/hudportal/HUD?src=/press/press_releases_media_advis,,whole document level,
000477,CFTC Industry Oversight AML,http://www.cftc.gov/IndustryOversight/AntiMoneyLaundering/index.htm,,whole document level,
000478,CFTC CEA Cases,http://www.cftc.gov/LawRegulation/CEACases/index.htm,,whole document level,
000479,CFTC Press Releases,https://www.cftc.gov/PressRoom/PressReleases,,whole document level,
000482,CFTC Dispositions,http://www.cftc.gov/LawRegulation/Dispositions/index.htm,,whole document level,
000483,CFTC Dodd Frank Guidance,http://www.cftc.gov/LawRegulation/DoddFrankAct/index.htm,,whole document level,
000484,CFTC Email Updates,http://www.cftc.gov/Transparency/index.htm,,whole document level,
000485,CFTC Federal Register,http://www.cftc.gov/LawRegulation/FederalRegister/index.htm,,whole document level,
000486,CFTC International MOU,http://www.cftc.gov/International/MemorandaofUnderstaning/index.htm,,whole document level,
000487,CFTC International Publications ,http://www.cftc.gov/International/InternationalIniatives/index.htm,,whole document level,
000488,CFTC Opinions& Adjudicatory Orders,http://www.cftc.gov/LawRegulation/OpinionsAdjudicatoryOrders/index.htm,,whole document level,
000490,CFTC Public Comments,http://comments.cftc.gov/PublicComments/ReleasesWithComments.aspx,,whole document level,
000492,CFTC Rules& Rule Amendments,http://www.cftc.gov/IndustryOversight/RuleAmendments/index.htm,,whole document level,
000493,CFTC Speeches and Testimony,http://www.cftc.gov/PressRoom/SpeechesTestimony/index.htm,,whole document level,
000494,CFPB Administrative Adjucation,https://www.consumerfinance.gov/administrative-adjudication-proceedings/,,whole document level,
000495,CFPB Advisory Groups,https://www.consumerfinance.gov/about-us/advisory-committees/,,whole document level,
000496,CFPB Amicus Program,http://www.consumerfinance.gov/amicus/,,whole document level,
000497,CFPB Blog,http://www.consumerfinance.gov/blog/,,whole document level,
000500,CFPB Newsroom,http://www.consumerfinance.gov/newsroom/,,whole document level,
000501,CFPB Notice and Comment,http://www.consumerfinance.gov/notice-and-comment/,,whole document level,
000504,CFPB Reports,http://www.consumerfinance.gov/reports/,,whole document level,
000506,ADA Standards,http://www.ada.gov/2010ADAstandards_index.htm,2010 Standards: <Title reference within the 4 sections> - <page no.>,2010 Standards: Titles II and III - 228,
000512,DOL Blog,https://blog.dol.gov/,,whole document level,
000513,DOL Advisory Opinions,https://www.dol.gov/agencies/ebsa/employers-and-advisers/guidance/advisory-opinions,,whole document level,
000514,DOL Bulletins,https://www.dol.gov/agencies/ebsa/employers-and-advisers/guidance/field-assistance-bulletins,,whole document level,
000516,DOL News Release,https://www.dol.gov/newsroom/releases,,whole document level,
000517,DOL Posters,https://www.dol.gov/general/topics/posters,,whole document level,
000518,DOL Tech Bulletin,https://www.dol.gov/agencies/ebsa/laws-and-regulations/rules-and-regulations/technical-appendices,,whole document level,
000522,Major Laws of DOL,https://www.dol.gov/general/aboutdol/majorlaws,Summary of the Majors Laws of the Department of Labor,Summary of the Majors Laws of the Department of Labor,
000523,DOL Notices,https://www.dol.gov/agencies/ebsa/laws-and-regulations/rules-and-regulations#federal-register,,whole document level,
000524,DOL RSS Feeds (multiple),http://www.dol.gv/rss/,,whole document level,
000525,DoL Significant Guidance Documents,http://www.dol/gov/asp/guidance/,,whole document level,
000527,Treasury Daily Guidance,http://www.treasury.gov/press-center/daily-guidance/Pages/default.aspx,,whole document level,
000528,Treasury Archived Press Releases,http://www.treasury.gov/press-center/press-releases/Pages/default.aspx,,whole document level,
000529,Department of Veterans Affairs Circulars (VA-Circulars),https://www.benefits.va.gov/HOMELOANS/resources_circulars_valeri.asp,,whole document level,
000537,FanMae SellGuide,"https://www.fanniemae.com/search#sort=date%20descending&f:@tags=[originate%20%26%20underwrite,mortgage%20products,deliver,single%20family]&f:@fmcontenttype=[Guide]",,whole document level,
000543,FCC Forms,https://www.fcc.gov/forms,,whole document level,
000544,FCC Office of Legislative Affairs,https://www.fcc.gov/office-legislation-affairs,,whole document level,
000545,FCC Rulemaking,https://www.fcc.gov/items-on-circulation,,whole document level,
000547,FDIC Bank Examinations,https://www.fdic.gov/regulations/examinations/,,whole document level,
000549,"FDIC Law, Regulations, Related Acts",https://www.fdic.gov/regulations/laws/rules/,,,
000551,FDIC Press Releases,https://www.fdic.gov/news/news/press/2015/,,whole document level,
000552,FDIC Speeches and Testimony,https://www.fdic.gov/news/news/speeches/index.html,,whole document level,
000553,FEMA Blog,http://www.fema.gov/blog,,whole document level,
000555,FEMA Fact Sheets,http://www.fema.gov/fact-sheets,,whole document level,
000556,FEMA News Releases,http://www.fema.gov/news-releases,,whole document level,
000557,FFIEC Advisory Letters,https://www.ffiec.gov/press.htm,,whole document level,
000561,Federal Reserve Press Releases,https://www.federalreserve.gov/newsevents/pressreleases.htm,,whole document level,
000563,Federal Reserve Commercial Paper Rates,https://www.federalreserve.gov/releases/CP/default.htm ,,whole document level,
000565,FinCen Guidance,https://www.fincen.gov/resources/statutes-regulations/guidance,,whole document level,
000567,FINRA Adjudication & Decisions,https://www.finra.org/rules-guidance/oversight-enforcement/decisions,,whole document level,
000568,FINRA Disciplinary Actions Online,https://www.finra.org/rules-guidance/oversight-enforcement/finra-disciplinary-actions-online,,whole document level,
000569,FINRA Guidance,https://www.finra.org/rules-guidance/guidance,,whole document level,
000579,HUD Letters,https://www.hud.gov/program_offices/administration/hudclips/letters,,whole document level,
000581,MSRB Notices,http://www.msrb.org/Rules-and-Interpretations/Regulatory-Notices.aspx,,whole document level,
000592,OCC Alerts,https://www.occ.gov/news-events/newsroom/index.html?nr=Alert,OCC Alert 2020-2,OCC Alert 2020-2,
000595,OCC Congressional Testimony (Oral),https://www.occ.gov/news-events/newsroom/index.html?nr=Congressional%20Testimony,,whole document level,
000596,OCC Congressional Testimony (Written),https://www.occ.gov/news-events/newsroom/index.html?nr=Congressional%20Testimony,,whole document level,
000597,OCC News Releases,https://www.occ.gov/news-events/newsroom/index.html?nr=News%20Release,,whole document level,
000598,OCC Speeches,https://www.occ.gov/news-events/newsroom/index.html?nr=Speech,,whole document level,
000600,SEC Proposed Rules,https://www.sec.gov/rules/proposed.shtml,,whole document level,
000602,SEC-Orders,https://www.sec.gov/enforce/Article/sec-orders-.html,,whole document level,
000604,SIFMA International Policy ,http://www.sifma.org/issues/?taxid=133,,whole document level,
000605,"SIFMA Legal,Compliance and Administration",http://www.sifma.org/issues/?taxid=145,,whole document level,
000606,SIFMA Operations and Technology,http://www.sifma.org/issues/?taxid=488,,whole document level,
000607,SIFMA Private Client,http://www.sifma.org/issues/?taxid=141,,whole document level,
000611,U.S. Department of the Treasury Bulletin,https://www.fiscal.treasury.gov/reports-statements/treasury-bulletin/current.html,,whole document level,
000612,U.S. Department of the Treasury Handbook,https://tfm.fiscal.treasury.gov/,,whole document level,
000754,FRBNY  - Financial Institution Supervision,https://www.newyorkfed.org/financial-institution-supervision,,whole document level,
001095,EEOC News Releases,https://www.eeoc.gov/eeoc/newsroom/index.cfm,,whole document level,
001096,FHFA Media,https://www.fhfa.gov/Media,,whole document level,
001097,FSOC News and Events,https://home.treasury.gov/policy-issues/financial-markets-financial-institutions-and-fiscal-service/fsoc/news-and-events,,whole document level,
001099,OFAC Recent Actions,https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Pages/OFAC-Recent-Actions.aspx,,whole document level,
001100,USDA News Releases,https://www.usda.gov/media/agency-news-releases,,whole document level,
001101,FTC Press Releases,https://www.ftc.gov/news-events/press-releases,,whole document level,
001102,SBA Newsroom,https://www.sba.gov/about-sba/sba-newsroom,,whole document level,
001103,USDA Rural Development Administrative Notices,https://www.rd.usda.gov/resources/directives/administrative-notices,,whole document level,
001104,CDFI News and Events,https://www.cdfifund.gov/news-events/Pages/default.aspx,,whole document level,
001105,Fannie Mae Newsroom,https://www.fanniemae.com/portal/media/news.html,,whole document level,
001106,Ginnie Mae Press Releases,https://www.ginniemae.gov/newsroom/Pages/press_releases.aspx,,whole document level,
001107,Freddie Mac Media Room,http://www.freddiemac.com/media-room/,,whole document level,
001108,Fannie Mae Servicing Guide,https://servicing-guide.fanniemae.com/,,whole document level,
001109,Freddie Mac Guide,https://guide.freddiemac.com/app/guide/,Section <section no.> - Freddie Mac Guide,Section 4201.19 - Freddie Mac Guide,
001110,Ginnie Mae MBS Guide,https://www.ginniemae.gov/issuers/program_guidelines/Pages/mbs_guide.aspx,"Ginnie Mae MBS Guide, Ch. <ch. No.>, Part <part no.>,  § <section and/or subsection reference>","Ginne Mae MBS Guide, Ch. 2, Part 7, § A(1)",
001475,FanMae Single Familly News Center,https://singlefamily.fanniemae.com/news-events,,whole document level,
001476,FCC Enforcement Actions,https://www.fcc.gov/enforcement#block-menu-block-4,,whole document level,
001477,FEMA Flood Insurance Manual Updates,https://nfipservices.floodsmart.gov/wyobull2020.html,,whole document level,
001478,FFIEC What's New,http://www.ffiec.gov/whatsnew.htm,,whole document level,
001479,FFIEC HDMA Reporting Guide,https://www.ffiec.gov/HMDA/guide.htm,,whole document level,
001480,Federal Reserve FAQ,https://www.federalreserve.gov/supervisionreg.htm,,whole document level,
001481,Federal Reserve What's New page,https://www.federalreserve.gov/recentpostings.htm,,whole document level,
001482,FinCen Press Releases / What's New,https://www.fincen.gov/news-room/news,,whole document level,
001483,FinCEN Advisories and Bulletins,https://www.fincen.gov/resources/advisoriesbulletinsfact-sheets,,whole document level,
001484,FINRA Rule Filings,https://tools.finra.org/rule_filings/,,whole document level,
001485,IRS Forms and Instructions,https://www.irs.gov/forms-pubs/changes-to-current-forms-publications,,whole document level,
001486,OCC Supervisory Condition Letters,https://www.occ.gov/topics/charters-and-licensing/interpretations-and-actions/2020/index-interpretations-and-actions-2020.html,,whole document level,
001487,SEC Interim Final Rules,https://www.sec.gov/rules/interim-final-temp.shtml,,whole document level,
001488,SEC Exemption Orders ,https://www.sec.gov/rules/exorders.shtml,,whole document level,
001489,SEC Interpretive Releases ,https://www.sec.gov/rules/interp.shtml,,whole document level,
001490,SBA Lender Documentation Tool,https://www.sba.gov/lender-documentation-tool,,whole document level,
001491,U.S. Supreme Court,http://www.supremecourt.gov/orders/ordersofthecourt.aspx ,,whole document level,
001492,CFPB Final Rules,http://www.consumerfinance.gov/policy-compliance/rulemaking/final-rules/,,whole document level,
001493,CFPB Proposed Rulemaking,http://www.consumerfinance.gov/policy-compliance/rulemaking/rules-under-development/,,whole document level,
001494,CFPB Enforcement Actions,https://www.consumerfinance.gov/policy-compliance/enforcement/actions/,,whole document level,
001495,CFPB Small Business Review Panels,http://www.consumerfinance.gov/policy-compliance/rulemaking/small-business-review-panels/,,whole document level,
001496,CFPB Supervisory Highlights,http://www.consumerfinance.gov/policy-compliance/guidance/supervisory-highlights/,,whole document level,
001497,USCIS News Alerts,http://www.uscis.gov/news/alerts,,whole document level,
001498,USCIS What's New,https://www.uscis.gov/i-9-central/whats-new,,whole document level,
001499,USCIS News Releases,https://www.uscis.gov/news-releases,,whole document level,
001500,DOJ Enforcement Actions,https://www.justice.gov/crt/housing-and-civil-enforcement-section,,whole document level,
001501,HAMP Servicer Updates/Directives,https://www.hmpadmin.com/portal/programs/guidance.jsp,,whole document level,
001502,EEOC Guidance -- Compliance,https://www.eeoc.gov/laws/guidance/compliance.cfm,,whole document level,
001503,EEOC Guidance -- Enforcement,https://www.eeoc.gov/laws/guidance/enforcement_guidance.cfm,,whole document level,
001555,ARRC Announcements,https://www.newyorkfed.org/arrc/announcements,,whole document level,
001558,Freddie Mac Single Family News & Updates on Uniform Instruments,https://sf.freddiemac.com/tools-learning/uniform-instruments/news-updates,,whole document level,
001559,Ginnie Mae Bulletins,https://www.ginniemae.gov/investors/disclosures_and_reports/Pages/bulletins.aspx,,whole document level,
001560,Ginnie Mae In Brief,https://www.ginniemae.gov/newsroom/GinnieInBrief/Pages/default.aspx,,whole document level,
001561,FCC Economics & Analytics,https://www.fcc.gov/economics-and-analytics,,whole document level,
001562,HUD Announcements,https://www.hud.gov/program_offices/housing/sfh/FHA_info_messages,,whole document level,
001563,FHLB Announcements/Marketing Bulletins,https://www.fhlbmpf.com/mpf-guides/mpf-communication/Index/?pg=1&nt=&pt,,whole document level,
001566,What’s New on HUDCLIPS,https://www.hud.gov/program_offices/administration/hudclips/whatsnew,,whole document level,
001567,"Notices, Rules and Regulations - Public and Indian Housing ",https://www.hud.gov/program_offices/public_indian_housing/publications/notices,,whole document level,
001568,"IRS National Standards: Food, Clothing and Other Items",https://www.irs.gov/businesses/small-businesses-self-employed/national-standards-food-clothing-and-other-items,,whole document level,
001569,Office of Legal Counsel Opinions,https://www.justice.gov/olc/opinions,,whole document level,
001571,CDFI Impact Blog,https://www.cdfifund.gov/impact/Pages/default.aspx,,whole document,
001572,Rural Development Procedures Notices,https://www.rd.usda.gov/resources/directives/procedures-notices,,whole document level,
001573,Rural Development Administrative Notices,https://www.rd.usda.gov/resources/directives/administrative-notices,,whole document level,
001574,VA VALERI Servicer News,http://www.benefits.va.gov/homeloans/servicers_valeri_news.asp,,whole document level,
000471,CFPB SE Manual,https://www.consumerfinance.gov/policy-compliance/guidance/supervision-examinations/,"<Part name>: <bulleted title from table of contents, which is displayed at the top right of each page>, pg. <page no. or page range>","CFPB SE Manual Examination Procedures: Prepaid Accounts, pg. 38",
000474,Code of Federal Regulations,https://gov.ecfr.io/cgi-bin/,{{TITLE}} C.F.R. § {{PART}}.{{SECTION}},12 C.F.R. § 9.18 (b)(4)(i),CFR
000499,CFPB Guidance,http://www.consumerfinance.gov/guidance/,CFPB Supervisory Guidance: {{MAIN_TITLE}},CFPB Bulletin 2014-01,CFPB_GUIDANCE
000560,Federal Reserve BHC Supervision Manual,https://www.federalreserve.gov/publications/supervision_bhc.htm,"Federal Reserve BHC Manual, ""{{MAIN_TITLE}}"" {{SECTION}}",Federal Reserve BHC Supervision Manual Section 1040.0.3.1,FEDERAL_RESERVE_BHC_MANUAL
000562,Federal Reserve SR Letters,https://www.federalreserve.gov/supervisionreg/srletters/srletters.htm,SR {{LETTER}},SR 07-16,FEDERAL_RESERVE_SR_LETTERS
000582,MSRB Rules,http://www.msrb.org/Rules-and-Interpretations/MSRB-Rules.aspx,MSRB Rule G-5,MSRB Rule G-8(a)(xiii)(C),
000591,OCC Advisory Letters,https://www.occ.gov/news-events/newsroom/index.html?nr=Advisory%20Letter,AL {{LETTER}},OCC AL 2004-2,OCC_LETTERS
000593,OCC Bulletins,https://www.occ.treas.gov/news-events/newsroom/index.html?nr=Bulletin,"OCC Bulletin: ""{{BULLETIN}}""",OCC Bulletin 2007-28,OCC_BULLETINS
000594,OCC Comptroller's Handbook,https://www.occ.treas.gov/publications-and-resources/publications/comptrollers-handbook/index-comptrollers-handbook.html,OCC Comptroller's Handbook: <booklet name>:  <Section> - <Subsection> - <sub-subsection>,OCC Comptroller's Handbook Retail Nondeposit Investment Products - Introduction - Risks Associated with RNDIP Sales Programs - Compliance Risk,OCC_HANDBOOK
001119,Basel Committee Coordination Bulletins,https://www.federalreserve.gov/supervisionreg/basel/basel-coordination-committee-bulletins.htm,BCC Bulletin {{BULLETIN}},BCC Bulletin 13-5,FEDERAL_RESERVE_BCC_BULLETINS
001733,Internal Revenue Bulletins,https://www.irs.gov/irb,IRS Bulletin {{BULLETIN}} {{PART}},whole document level,IRS_BULLETINS
001753,FASB Accounting Standards,https://www.fasb.org/cs/ContentServer?c=Page&cid=1175805317350&d=&pagename=FASB%2FPage%2FLandingPage,,,
000476,Federal Register,https://www.federalregister.gov/,<volume no.> FR < starting page no.>,84 FR 20541,
000480,CFTC Staff Letters,https://www.cftc.gov/LawRegulation/CFTCStaffLetters/letters.htm,CFTC <Letter Type> Letter <Letter number>, CFTC No-Action Letter 15-64,
000548,FDIC Fin. Inst. Letters (FIL),https://www.fdic.gov/news/news/financial/,FIL-84-2008,FIL-84-2008,
000558,FFIEC IT Handbook,https://ithandbook.ffiec.gov/ ,"FFIEC IT Examination Handbook, {{BOOKLET_TITLE}}",,
000566,NASD Rules,https://www.finra.org/rules-guidance/rulebooks/retired-rules,NASD Rule2320,NASD Rule 2320(a),
000570,FINRA Notices,https://www.finra.org/rules-guidance/notices,FINRA Regulatory Notice 16-11,FINRA Regulatory Notice 16-11,
000571,FINRA Rules,https://www.finra.org/rules-guidance/rulebooks/finra-rules,FINRA Rule no. {{RULE}},FINRA Rule 2360(b)(18)(A)(i),
000578,GPO Public Laws,https://www.congress.gov/public-laws/,Pub. L. <No.>,Pub. L. <No.>,
000585,NFA Rulebook,https://www.nfa.futures.org/rulebook/index.aspx,NFA Rule 2-10,NFA Rule 2-10,
000586,NFA Notices,https://www.nfa.futures.org/news/newsNoticeList.asp,NFA Interpretive Notice <notice no.>,NFA Interpretive Notice 9002,
000599,SEC Final Rules,https://www.sec.gov/rules/final.shtml,SEC Final Rules <release no.>,SEC Final Rules 33-10876,
000601,SEC-CDI,https://www.sec.gov/divisions/corpfin/cfguidance.shtml,,whole document level (hyperlinked title),
000610,U.S. Code,https://uscode.house.gov/,15 U.S.C. § 1681,15 USC §6502(b)(1)(A)(ii),
000821,NYSE Rules,https://www.nyse.com/index,NYSE Rule <rule no.>(<para letter>)(<sub para no.>),NYSE Rule 409(b)(1),
001577,CME Rulebook,https://www.cmegroup.com/rulebook/CME/,CME Rule 980,CME Rule 980,
000824,Utah - Bills,https://le.utah.gov/~2019/bills/static/HB0001.html,,,
001083,Utah - Register,https://rules.utah.gov/publications/utah-state-bull/,"<iss. no.> Utah Bull. <page no.>(<month day,year>)",page level,
000826,Utah - Revised Statutes,https://le.utah.gov/xcode/code.html,Utah Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,UTAH_CODE
000823,Utah - Admin Code,https://rules.utah.gov/publications/utah-adm-code/,,,
000845,Vermont - Bills,https://legislature.vermont.gov/bill/introduced/2020,,,
001065,Vermont - Register,https://secure.vermont.gov/SOS/rules/search.php,,,
000846,Vermont - Code of Vermont,https://advance.lexis.com/container?config=0147JAAzNTM4MTQxMS04MjI5LTQxN2QtODFjMy1hNWQ1OGExMjc3ZTUKAFBvZENhdGFsb2e0UpKanB5ifXeRwqlwuxNP&crid=87339e14-282c-4b12-a4bb-c3accc920574,,,
000848,Vermont - Revised Statutes,https://legislature.vermont.gov/statutes/,"Vt. Stat. Tit. § 1, § 1",,
001388,Vietnam National Assembly News & Events,http://quochoi.vn/en-US/news-events/Pages/new-events.aspx,,,
001663,Constitution of Vietnam,http://quochoi.vn/en-US/abouts/Constitution/Pages/The-1992-Constitution.aspx,,,
001742,Vietnam Labor Code,,,,
000853,Virginia - Register,http://register.dls.virginia.gov/toc.aspx?voliss=36:02,,,
001530,Virginia - Bills ,https://leg1.state.va.us/cgi-bin/legp504.exe?201+men+BIL,,,
000850,Virginia - Revised Statutes,https://law.lis.virginia.gov/vacode,Va. Code § {{TITLE}}-{{SECTION}},,VIRGINIA_CODE
000851,Virginia - Admin Code,https://law.lis.virginia.gov/admincode/,{{TITLE}} Va. Admin. Code § {{AGENCY}}-{{CHAPTER}}-{{SECTION}},,VIRGINIA_ADMINISTRATIVE_CODE
000856,Washington - Bills,https://app.leg.wa.gov/billinfo/,,,
000858,Washington - Register,http://leg.wa.gov/CodeReviser/Pages/Washington_State_Register.aspx,,,
000855,Washington - Administrative Code,https://app.leg.wa.gov/wac/,Wash. Admin. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,WASHINGTON_ADMINISTRATIVE_CODE
000859,Washington - Revised Statutes,https://apps.leg.wa.gov/rcw/,Wash. Rev. Code § {{TITLE}}.{{CHAPTER}}.{{SECTION}},,WASHINGTON_STATUTES
000862,West Virginia - Bills,http://www.wvlegislature.gov/Bill_Status/Bills_all_bills.cfm?year=2019&sessiontype=1x&btype=bill,,,
000864,West Virginia - Register,https://apps.sos.wv.gov/adlaw/registers/,,,
000861,West Virginia - Admin Code,https://apps.sos.wv.gov/adlaw/csr/,,,
000865,West Virginia - Revised Statutes,http://www.wvlegislature.gov/wvcode/code.cfm,W. Va. Code § {{CHAPTER}}-{{ARTICLE}}-{{SECTION}},,WEST_VIRGINIA_CODE
000868,Wisconsin - Register,https://docs.legis.wisconsin.gov/code/register,,,
000870,Wisconsin - Session Laws,https://docs.legis.wisconsin.gov/2019,,,
000866,Wisconsin - Admin Code,https://docs.legis.wisconsin.gov/code/admin_code,Wis. Admin. Code {{AGENCY}} § {{CHAPTER}}.{{SECTION}},,WISCONSIN_ADMINISTRATIVE_CODE
000869,Wisconsin - Revised Statutes,https://docs.legis.wisconsin.gov/statutes/prefaces/toc,Wis. Stat. § {{CHAPTER}}.{{SECTION}},,WISCONSIN_STATUTES
001084,Wyoming - Register,https://rules.wyo.gov/Default.aspx,,,
001540,Wyoming - Bills,https://wyoleg.gov/Legislation/2020,,,
000871,Wyoming - Administrative Rules,https://rules.wyo.gov/Search.aspx?mode=1,{{AGENCY}}-{{PROGRAM}} Wyo. Code R. § {{CHAPTER}}-{{SECTION}},,WYOMING_ADMINISTRATIVE_RULES
000874,Wyoming - Revised Statutes,https://www.wyoleg.gov/StateStatutes/StatutesDownload,Wyo. Stat. § {{TITLE}}-{{CHAPTER}}-{{SECTION}},,WYOMING_STATUTES
001660,Revised Statutes of Yukon,http://www.gov.yk.ca/legislation/legislation/page_a.html,,,