"file_id","rank","name","citationFormat","required"
"1","1","ALASKA_STATUTES","","True"
"1","2","TITLE","Alaska Stat., tit. {{TITLE}}","True"
"1","3","CHAPTER","Alaska Stat., tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"1","4","ARTICLE","","False"
"1","5","SECTION","Alaska Stat. § {{SECTION}}","False"
"1","6","PARAGRAPH","Alaska Stat. § {{SECTION}}({{PARAGRAPH}})","False"
"2","1","ALASKA_ADMINISTRATIVE_CODE","","True"
"2","2","TITLE","Alaska Admin. Code tit. {{TITLE}}","True"
"2","3","PART","Alaska Admin. Code tit. {{TITLE}}, pt. {{PART}}","False"
"2","4","CHAPTER","Alaska Admin. Code tit. {{TITLE}}, chap. {{CHAPTER}}","True"
"2","5","ARTICLE","Alaska Admin. Code tit. {{TITLE}}, chap. {{CHAPTER}}, art. {{ARTICLE}}","False"
"2","6","SECTION","Alaska Admin. Code tit. {{TITLE}}, § {{CHAPTER}}.{{SECTION}}","False"
"2","7","PARAGRAPH","Alaska Admin. Code tit. {{TITLE}}, § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"3","1","MISSOURI_CODE_OF_STATE_REGULATIONS","","True"
"3","2","TITLE","Mo. Code Regs. tit. {{TITLE}}","True"
"3","3","DIVISION","Mo. Code Regs. tit. {{TITLE}}, div. {{DIVISION}}","False"
"3","4","CHAPTER","Mo. Code Regs. tit. {{TITLE}}, div. {{DIVISION}}, chap. {{CHAPTER}}","False"
"3","5","SECTION","Mo. Code Regs. tit. {{TITLE}}, § {{DIVISION}}-{{CHAPTER}}-{{SECTION}}","False"
"3","6","PARAGRAPH","Mo. Code Regs. tit. {{TITLE}}, § {{DIVISION}}-{{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"4","0","HAWAII_ADMINISTRATIVE_RULES","","True"
"4","1","TITLE","Haw. Code R. tit. {{TITLE}}","True"
"4","2","SUBTITLE","Haw. Code R. tit. {{TITLE}}, subtit. {{SUBTITLE}}","False"
"4","3","PART","","False"
"4","4","CHAPTER","Haw. Code R. tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"4","5","SECTION","Haw. Code R. § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","True"
"4","6","PARAGRAPH","Haw. Code R. § {{TITLE}}-{{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"5","1","HAWAII_REVISED_STATUTES","","True"
"5","2","DIVISION","","True"
"5","3","TITLE","","False"
"5","4","SUBTITLE","","False"
"5","5","CHAPTER","","False"
"5","6","ARTICLE","","False"
"5","7","PART","","False"
"5","8","SUBPART","","False"
"5","9","UPPER LETTER","","False"
"5","10","SECTION","","True"
"6","1","OREGON_REVISED_STATUTES","","True"
"6","2","VOLUME","Or. Rev. Stat., vol. {{VOLUME}}","True"
"6","3","TITLE","Or. Rev. Stat., tit. {{TITLE}}","False"
"6","4","CHAPTER","Or. Rev. Stat., chap. {{CHAPTER}}","True"
"6","5","HEADINGS","","False"
"6","6","SUBHEADINGS","","False"
"6","7","SECTION","Or. Rev. Stat. § {{CHAPTER}}.{{SECTION}}","False"
"6","8","PARAGRAPH","Or. Rev. Stat. § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"7","1","OREGON_ADMINISTRATIVE_RULES","","True"
"7","2","CHAPTER","Or. Admin. chap. {{CHAPTER}}","True"
"7","3","DIVISION","Or. Admin. chap. {{CHAPTER}}, div. {{DIVISION}}","False"
"7","4","RULE","Or. Admin. R. {{CHAPTER}}-{{DIVISION}}-{{RULE}}","True"
"7","5","PARAPGRAPH","Or. Admin. R. {{CHAPTER}}-{{DIVISION}}-{{RULE}}({{PARAGRAPH}})","False"
"8","1","SOUTH_CAROLINA_CODE_OF_STATE_REGULATIONS","","True"
"8","2","CHAPTER","S.C. Code Regs. ch. {{CHAPTER}}","True"
"8","3","SUBCHAPTER","S.C. Code Regs. ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"8","4","TITLE","S.C. Code Regs. chap. {{CHAPTER}}, tit. {{TITLE}}","False"
"8","5","ARTICLE","S.C. Code Regs. chap. {{CHAPTER}}, tit. {{TITLE}}, art. {{ARTICLE}}","False"
"8","6","SUBARTICLE","S.C. Code Regs. chap. {{CHAPTER}}, tit. {{TITLE}}, art. {{ARTICLE}}, subart. {{SUBARTICLE}}","False"
"8","7","SUBPART","S.C. Code Regs. chap. {{CHAPTER}}, tit. {{TITLE}}, subpt. {{SUBPART}}","False"
"8","8","SECTION","S.C. Code Regs. {{CHAPTER}}-{{SECTION}}","False"
"9","1","SOUTH_CAROLINA_CODE_OF_STATE_REGULATIONS","","True"
"9","2","CHAPTER","","True"
"9","3","SUBCHAPTER","","False"
"9","4","TITLE","","False"
"9","5","ARTICLE","","False"
"9","6","SUBARTICLE","","False"
"9","7","SUBPART","","False"
"9","8","SECTION","","False"
"10","1","SOUTH_CAROLINA_CODE_OF_LAWS","","True"
"10","2","TITLE","S.C. Code tit. {{TITLE}}","True"
"10","3","CHAPTER","S.C. Code tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"10","4","ARTICLE","S.C. Code tit. {{TITLE}}, chap. {{CHAPTER}}, art. {{ARTICLE}}","False"
"10","5","SECTION","S.C. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","False"
"11","1","MICHIGAN_ADMINISTRATIVE_CODE","","True"
"11","2","<processingComment>Codes are merged per department name.</processingComment>","Mich. Admin. Code, {{DEPARTMENT}}","True"
"11","3","BUREAU","Mich. Admin. Code, {{BUREAU}}","True"
"11","4","TITLE","Mich. Admin. Code, tit. {{TITLE}}","True"
"11","5","PART","","False"
"11","6","SUBPART","","False"
"11","7","CHAPTER","","False"
"11","8","RULE","Mich. Admin. Code r. {{RULE}}","False"
"11","9","PARAGRAPH","Mich. Admin. Code r. {{RULE}}({{PARAGRAPH}})","False"
"12","1","VERMONT_STATUTES","","True"
"12","2","TITLE","","True"
"12","3","CHAPTER","","False"
"12","4","SUBCHAPTER","","False"
"12","5","ARTICLE","","False"
"12","6","SECTION","","True"
"13","1","CODE_OF_VERMONT_RULES","","True"
"13","2","AGENCY","{{AGENCY}} VT. Code R.","True"
"13","3","SUB_AGENCY","","False"
"13","4","CHAPTER","{{AGENCY}}-{{CHAPTER}} VT. Code R.","False"
"13","5","ARTICLE","{{AGENCY}}-{{CHAPTER}} VT. Code R., art. {{ARTICLE}}","False"
"13","6","SECTION","{{AGENCY}}-{{CHAPTER}} VT. Code R. § {{SECTION}}","True"
"13","7","PARAGRAPH","{{AGENCY}}-{{CHAPTER}} VT. Code R. § {{SECTION}}({{PARAGRAPH}})","False"
"14","1","VERMONT_STATUTES","","True"
"14","2","TITLE","Vt. Stat. tit. {{TITLE}}","True"
"14","3","CHAPTER","Vt. Stat. tit. {{TITLE}}, ch. {{CHAPTER}}","False"
"14","4","SUBCHAPTER","Vt. Stat. tit. {{TITLE}}, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"14","5","ARTICLE","Vt. Stat. tit. {{TITLE}}, chap. {{CHAPTER}}, art. {{ARTICLE}}","False"
"14","6","SECTION","Vt. Stat. tit. {{TITLE}}, § {{SECTION}}","True"
"14","7","PARAGRAPH","","False"
"15","1","NEW_MEXICO_STATUTES","","True"
"15","2","CHAPTER","N.M. Stat., chap. {{CHAPTER}}","True"
"15","3","ARTICLE","N.M. Stat., chap. {{CHAPTER}}, art. {{ARTICLE}}","False"
"15","4","SUB_ARTICLE","","False"
"15","5","PART","","False"
"15","6","SUBPART","","False"
"15","7","SECTION","N.M. Stat. {{CHAPTER}}-{{ARTICLE}}-{{SECTION}}","False"
"16","1","ALABAMA_ADMINISTRATIVE_CODE","","True"
"16","2","TITLE","Ala. Admin. Code. tit. {{TITLE}}","True"
"16","3","CHAPTER","Ala. Admin. Code ch. {{CHAPTER}}","True"
"16","4","RULE","Ala. Admin. Code r. {{CHAPTER}}.{{RULE}}","True"
"16","5","PARAGRAPH","Ala. Admin. Code r. {{CHAPTER}}.{{RULE}}({{PARAGRAPH}})","False"
"17","1","CODE_OF_ALABAMA","","True"
"17","2","TITLE","Ala. Code, tit. {{TITLE}}","True"
"17","3","TITLE_WITHIN_TITLE","","False"
"17","4","CHAPTER","Ala. Code, tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"17","5","ARTICLE","Ala. Code, tit. {{TITLE}}, art. {{ARTICLE}}","False"
"17","6","DIVISION","","False"
"17","7","PART","","False"
"17","8","DIVISION_TWO","","False"
"17","9","SECTION","Ala. Code § {{TITLE}}-{{CHAPTER}}{{ARTICLE}}-{{SECTION}}","False"
"17","10","PARAGRAPH","Ala. Code § {{TITLE}}-{{CHAPTER}}{{ARTICLE}}-{{SECTION}}({{PARAGRAPH}})","False"
"18","1","UTAH_CODE","","True"
"18","2","TITLE","","True"
"18","3","CHAPTER","","False"
"18","4","PART","","False"
"18","5","SECTION","","True"
"19","1","UTAH_CODE","","True"
"19","2","TITLE","Utah Code tit. {{TITLE}}","True"
"19","3","CHAPTER","Utah Code tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"19","4","PART","Utah Code tit. {{TITLE}}, chap. {{CHAPTER}}, part {{PART}}","False"
"19","5","SECTION","Utah Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","False"
"19","6","PARAGRAPH","Utah Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"20","1","UTAH_ADMINISTRATIVE_CODE","","True"
"20","2","TITLE","Utah Admin. Code tit. {{TITLE}}","True"
"20","3","CHAPTER","Utah Admin. Code tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"20","4","RULE","Utah Admin. Code r. {{TITLE}}-{{CHAPTER}}-{{RULE}}","True"
"20","5","PARAGRAPH","Utah Admin. Code r. {{TITLE}}-{{CHAPTER}}-{{RULE}}({{PARAGRAPH}})","False"
"21","1","OKLAHOMA_ADMINISTRATIVE_CODE","","True"
"21","2","TITLE","Okla. Admin. Code tit. {{TITLE}}","True"
"21","3","CHAPTER","Okla. Admin. Code tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"21","4","SUBCHAPTER","Okla. Admin. Code tit. {{TITLE}}, chap. {{CHAPTER}}, subchap. {{SUBCHAPTER}}","False"
"21","5","PART","","False"
"21","6","SECTION","Okla. Admin. Code § {{TITLE}}:{{CHAPTER}}-{{SUBCHAPTER}}-{{SECTION}}","True"
"21","7","PARAPGRAPH","Okla. Admin. Code § {{TITLE}}:{{CHAPTER}}-{{SUBCHAPTER}}-{{SECTION}}{{PARAGRAPH}}","False"
"22","1","OKLAHOMA_STATUTES","","True"
"22","2","TITLE","","True"
"22","3","SECTION","","True"
"23","1","NORTH_CAROLINA_GENERAL_STATUTES","","True"
"23","2","CHAPTER","N.C. Gen. Stat., chap. {{CHAPTER}}","True"
"23","3","SUBCHAPTER","N.C. Gen. Stat., chap. {{CHAPTER}}, subchap. {{SUBCHAPTER}}","False"
"23","4","ARTICLE","N.C. Gen. Stat., chap. {{CHAPTER}}, art. {{ARTICLE}}","False"
"23","5","PART","","False"
"23","6","SUBPART","","False"
"23","7","SECTION","N.C. Gen. Stat. § {{CHAPTER}}-{{SECTION}}","True"
"23","8","PARAGRAPH","N.C. Gen. Stat. § {{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"24","1","NORTH_CAROLINA_ADMINISTRATIVE_CODE","","True"
"24","2","TITLE","N.C. Admin. Code, tit. {{TITLE}}","True"
"24","3","CHAPTER","N.C. Admin. Code, tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"24","4","SUBCHAPTER","{{TITLE}} N.C. Admin. Code {{CHAPTER}}{{SUBCHAPTER}}","False"
"24","5","ARTICLE","","False"
"24","6","SECTION","","False"
"24","7","RULE","{{TITLE}} N.C. Admin. Code {{CHAPTER}}{{SUBCHAPTER}}.{{RULE}}","False"
"24","8","PARAGRAPH","{{TITLE}} N.C. Admin. Code {{CHAPTER}}{{SUBCHAPTER}}.{{RULE}}({{PARAGRAPH}})","False"
"25","1","MONTANA_CODE","","True"
"25","2","TITLE","","True"
"25","3","CHAPTER","","False"
"25","4","PART","","False"
"25","5","SECTION","","True"
"26","1","MISSISSIPPI_ADMINISTRATIVE_CODE","","True"
"26","2","TITLE","{{TITLE}} Mississippi Administrative Code","True"
"26","3","PART","{{TITLE}} Mississippi Administrative Code, Pt. {{PART}}","True"
"26","4","SUBPART","","False"
"26","5","CHAPTER","","False"
"26","6","SUBCHAPTER","","False"
"26","7","RULE","{{TITLE}} Mississippi Administrative Code, Pt. {{PART}}, R. {{RULE}}","False"
"26","8","PARAPGRAPH","{{TITLE}} Mississippi Administrative Code, Pt. {{PART}}, R. {{RULE}}{{PARAGRAPH}}","False"
"27","1","MISSISSIPPI_CODE","","True"
"27","2","TITLE","Miss. Code tit. {{TITLE}}","True"
"27","3","CHAPTER","Miss. Code tit. {{TITLE}}, chap. {{CHAPTER}}","True"
"27","4","ARTICLE","Miss. Code tit. {{TITLE}}, chap. {{CHAPTER}}, art. {{ARTICLE}}","False"
"27","5","SUBARTICLE","Miss. Code tit. {{TITLE}}, chap. {{CHAPTER}}, art. [{ARTICLE}}, subart. {{SUBARTICLE}}","False"
"27","6","PART","Miss. Code tit. {{TITLE}}, chap. {{CHAPTER}}, pt. {{PART}}","False"
"27","7","SUBPART","Miss. Code tit. {{TITLE}}, chap. {{CHAPTER}}, pt. {{PART}}, subpt. {{SUBPART}}","False"
"27","8","SECTION","Miss. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","True"
"28","1","MISSISSIPPI_CODE","","True"
"28","2","TITLE","","True"
"28","3","CHAPTER","","True"
"28","4","ARTICLE","","False"
"28","5","SUBARTICLE","","False"
"28","6","PART","","False"
"28","7","SUBPART","","False"
"28","8","HEADING","","False"
"28","9","SUBHEADING","","False"
"28","10","SECTION","","True"
"29","1","MARYLAND_STATUTES","","True"
"29","2","ARTICLE","Md. Code, {{ARTICLE}}","True"
"29","3","SECTION","Md. Code, {{ARTICLE}} § {{SECTION}}","True"
"29","4","PARAGRAPH","Md. Code, {{ARTICLE}} § {{SECTION}}({{PARAGRAPH}})","False"
"30","1","KANSAS_ADMINISTRATIVE_REGULATIONS","","True"
"30","2","AGENCY","Kan. Admin. Regs., {{AGENCY}}","True"
"30","3","ARTICLE","Kan. Admin. Regs., {{AGENCY}}, art. {{ARTICLE}}","False"
"30","4","SECTION","Kan. Admin. Regs. § {{AGENCY}}-{{ARTICLE}}-{{SECTION}}","True"
"30","5","PARAGRAPH","Kan. Admin. Regs. § {{AGENCY}}-{{ARTICLE}}-{{SECTION}}({{PARAGRAPH}})","False"
"31","1","KANSAS_STATUTES","","True"
"31","2","CHAPTER","Kan. Stat., chap. {{CHAPTER}}","True"
"31","3","ARTICLE","Kan. Stat., chap. {{CHAPTER}}, art. {{ARTICLE}}","False"
"31","4","SECTION","Kan. Stat. § {{CHAPTER}}-{{SECTION}}","True"
"31","5","PARAGRAPH","Kan. Stat. § {{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"32","1","DELAWARE_CODE","","True"
"32","2","TITLE","Del. Code tit. {{TITLE}}","True"
"32","3","SUBTITLE","Del. Code tit. {{TITLE}}, subtit. {{SUBTITLE}}","False"
"32","4","PART","Del. Code tit. {{TITLE}}, subtit. {{SUBTITLE}}, part {{PART}}","False"
"32","5","ARTICLE","Del. Code tit. {{TITLE}}, subtit. {{SUBTITLE}}, part {{PART}}, art. {{ARTICLE}}","False"
"32","6","CHAPTER","Del. Code tit. {{TITLE}}, ch. {{CHAPTER}}","False"
"32","7","SUBCHAPTER","Del. Code tit. {{TITLE}}, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"32","8","PART_IN_SUBCHAPTER","Del. Code tit. {{TITLE}}, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}, Part {{PART_IN_SUBCHAPTER}}","False"
"32","9","SECTION","Del. Code tit. {{TITLE}}, § {{CHAPTER}}{{SECTION}}","False"
"32","10","PARAGRAPH","Del. Code tit. {{TITLE}}, § {{CHAPTER}}{{SECTION}}({{PARAGRAPH}})","False"
"33","1","DELAWARE_ADMINISTRATIVE_CODE","","True"
"33","2","TITLE","{{TITLE}} Del. Admin. Code","True"
"33","3","DIVISION","{{TITLE}}-{{DIVISION}} Del. Admin. Code","True"
"33","4","PART","{{TITLE}}-{{DIVISION}}-{{PART}} Del. Admin. Code","True"
"33","5","CHAPTER","","False"
"33","6","SECTION","{{TITLE}}-{{DIVISION}}-{{PART}} Del. Admin. Code § {{SECTION}}","True"
"33","7","SUBSECTION","{{TITLE}}-{{DIVISION}}-{{PART}} Del. Admin. Code § {{SECTION}}.{{SUBSECTION}}","False"
"33","8","SUBSUBSECTION","{{TITLE}}-{{DIVISION}}-{{PART}} Del. Admin. Code § {{SECTION}}.{{SUBSECTION}}.{{SUBSUBSECTION}}","False"
"34","1","PENNSYLVANIA_CONSOLIDATED_STATUTES","","True"
"34","2","TITLE","{{TITLE}} Pa Cons. Stat.","True"
"34","3","PART","{{TITLE}} Pa Cons. Stat. pt. {{PART}}","False"
"34","4","SUBPART","{{TITLE}} Pa Cons. Stat. pt. {{PART}}, subpt. {{SUBPART}}","False"
"34","5","DIVISION","{{TITLE}} Pa Cons. Stat. div. {{DIVISION}}","False"
"34","6","ARTICLE","{{TITLE}} Pa Cons. Stat. art. {{ARTICLE}}","False"
"34","7","CHAPTER","{{TITLE}} Pa Cons. Stat. ch. {{CHAPTER}}","False"
"34","8","SUBCHAPTER","{{TITLE}} Pa Cons. Stat. ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"34","9","HEADINGS","","False"
"34","10","SECTION","{{TITLE}} Pa Cons. Stat. § {{SECTION}}","False"
"35","1","GEORGIA_BILLS","","True"
"35","2","SESSION","","True"
"35","3","BILL","","True"
"35","4","PART","","False"
"35","5","SECTION","","True"
"36","1","CODE_OF_GEORGIA","","True"
"36","2","TITLE","Ga. Code tit. {{TITLE}}","True"
"36","3","CHAPTER","Ga. Code tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"36","4","ARTICLE","Ga. Code, tit. {{TITLE]], ch. {{CHAPTER}}, art. {{ARTICLE}}","False"
"36","5","PART","Ga. Code, tit. {{TITLE]], ch. {{CHAPTER}}, pt. {{PART}}","False"
"36","6","SUBPART","","False"
"36","7","PART_TWO","","False"
"36","8","SECTION","Ga. Code § {{TITLE}}-{{CHAPTER}}-{{SECTION}}","False"
"37","1","CODE_OF_GEORGIA","","True"
"37","2","TITLE","","True"
"37","3","HEADINGS","","False"
"37","4","CHAPTER","","False"
"37","5","ARTICLE","","False"
"37","6","PART","","False"
"37","7","SUBPART","","False"
"37","8","PART","","False"
"37","9","SUBHEADINGS","","False"
"37","10","SECTION","","False"
"243","1","LOUISIANA_ADMINISTRATIVE_CODE","","True"
"243","2","TITLE","La. Admin. Code tit. {{TITLE}}","True"
"243","3","PART","La. Admin. Code tit. {{TITLE}}, part {{PART}}","False"
"243","4","SUBPART","La. Admin. Code tit. {{TITLE}}, part {{PART}}, subpt. {{SUBPART}}","False"
"243","5","CHAPTER","La. Admin. Code tit. {{TITLE}}, chap. {{CHAPTER}}","False"
"243","6","SUBCHAPTER","La. Admin. Code tit. {{TITLE}}, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"243","7","SECTION","La. Admin. Code tit. {{TITLE}}, § {{SECTION}}","False"
"243","8","PARAGRAPH","La. Admin. Code tit. {{TITLE}}, § {{SECTION}}({{PARAGRAPH}})","False"
"244","1","LOUISIANA_REVISED_STATUTES","","True"
"244","2","TITLE","La. Stat., tit. {{TITLE}}","True"
"244","3","SUBTITLE","","False"
"244","4","CHAPTER","","False"
"244","5","SUBCHAPTER","","False"
"244","6","PART","","False"
"244","7","SUBPART","","False"
"244","8","SECTION","La. Stat. § {{TITLE}}:{{SECTION}}","True"
"244","9","PARAGRAPH","La. Stat. § {{TITLE}}:{{SECTION}}({{PARAGRAPH}})","False"
"245","0","CONNECTICUT_BILLS","","True"
"245","1","SESSION","","True"
"245","2","BILL","","True"
"245","3","PUBLIC ACT","","True"
"245","4","SECTION","","True"
"246","0","CONNECTICUT_STATUTES","","True"
"246","1","VOLUME","","True"
"246","2","TITLE","Conn. Gen. Stat. tit. {{TITLE}}","True"
"246","3","CHAPTER","","False"
"246","4","ARTICLE","","False"
"246","5","PART","","False"
"246","6","SECTION","Conn. Gen. Stat. § {{TITLE}}-{{SECTION}}","True"
"247","1","CONNECTICUT_CODE","","True"
"247","2","TITLE","Conn. Agencies Regs. tit. {{TITLE}}","True"
"247","3","SUBTITLE","Conn. Agencies Regs. subtit. {{TITLE}}-{{SUBTITLE}}","True"
"247","4","SECTION","Conn. Agencies Regs. § {{TITLE}}-{{SUBTITLE}}-{{SECTION}}","True"
"247","5","PARAGRAPH","Conn. Agencies Regs. § {{TITLE}}-{{SUBTITLE}}-{{SECTION}}({{PARAGRAPH}})","False"
"248","1","FLORIDA_STATUTES","","True"
"248","2","TITLE","Fla. Stat. tit. {{TITLE}}","True"
"248","3","CHAPTER","Fla. Stat. ch. {{CHAPTER}}","True"
"248","4","PART","Fla. Stat. ch. {{CHAPTER}}, pt. {{PART}}","False"
"248","5","SECTION","Fla. Stat. § {{CHAPTER}}.{{SECTION}}","True"
"248","6","PARAGRAPH","Fla. Stat. § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"255","1","NEBRASKA_UNIFORM_COMMERCIAL_CODE","","True"
"255","2","MAIN_HEADING","","True"
"255","3","SECTION","Neb. Rev. Stat. - UCC § {{SECTION}}","True"
"256","1","NEBRASKA_STATUTES","","True"
"256","2","CHAPTER","Neb. Rev. Stat., chap. {{CHAPTER}}","True"
"256","3","SECTION","Neb. Rev. Stat. § {{CHAPTER}}-{{SECTION}}","True"
"256","4","PARAGRAPH","Neb. Rev. Stat. § {{CHAPTER}}-{{SECTION}}({{PARAGRAPH}})","False"
"258","1","TEXAS_ADMINISTRATIVE_CODE","","True"
"258","2","TITLE","Tex. Admin. Code, tit. {{TITLE}}","True"
"258","3","PART","","True"
"258","4","CHAPTER","Tex. Admin. Code, tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"258","5","SUBCHAPTER","","True"
"258","6","DIVISION","{{TITLE}} Tex. Admin. Code, ch. {{CHAPTER}}, div. {{DIVISION}}","False"
"258","7","SECTION","{{TITLE}} Tex. Admin. Code § {{CHAPTER}}.{{SECTION}}","True"
"259","0","TEXAS_STATUTES","","True"
"259","1","CODE","Texas {{CODE}} Code","True"
"259","2","TITLE","Texas {{CODE}} Code, tit. {{TITLE}}","True"
"259","3","SUBTITLE","Texas {{CODE}} Code, tit. {{TITLE}}, subtit. {{SUBTITLE}}","False"
"259","4","CHAPTER","Texas {{CODE}} Code, ch. {{CHAPTER}}","True"
"259","5","SUBCHAPTER","Texas {{CODE}} Code, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}","False"
"259","6","ARTICLE","Texas {{CODE}} Code, ch. {{CHAPTER}}, subch. {{SUBCHAPTER}}, art. {{ARTICLE}}","False"
"259","7","SECTION","Texas {{CODE}} Code § {{CHAPTER}}.{{SECTION}}","True"
"259","8","PARAGRAPH","Texas {{CODE}} Code § {{CHAPTER}}.{{SECTION}}({{PARAGRAPH}})","False"
"260","0","TEXAS_BILLS","","True"
"260","1","SESSION","","True"
"260","2","BILL","","True"
"260","3","ARTICLE","","False"
"260","4","SECTION","","True"
"285","1","MINNESOTA_STATUTES","","True"
"285","2","TITLE","Minn. Stat. tit. {{TITLE}}","True"
"285","3","CHAPTER","Minn. Stat. tit. {{TITLE}}, ch. {{CHAPTER}}","True"
"285","4","SECTION","Minn. Stat. § {{CHAPTER}}.{{SECTION}}","True"
"285","5","SUBDIVISION","Minn. Stat. § {{CHAPTER}}.{{SECTION}} Subd. {{SUBDIVISION}}","False"
"286","0","MINNESOTA_BILLS","","True"
"286","1","LEGISLATURE_SESSION","","True"
"286","2","BILL","","True"
